Camila Souza,98765432100,2002-04-22,13983154442
João Santos,98765432109,1988-09-24,82913960784
Ana Oliveira,45678912345,1956-07-03,6778931827
Pedro Almeida,65432198709,1997-11-18,51959850046
Mariana Costa,78912345678,1972-02-09,27966395904
Marcos Pereira,32198765409,1986-12-29,6674700222
Duquiduqui Silva e Silva,45226827778,1935-01-13,21871303044
Rafael Silva,45678912301,1969-10-15,21910296382
Juliana Santos,65432198702,1991-08-06,73929031111
André Oliveira,12345678903,1980-03-31,4775559821
Fernanda Pereira,98765432104,1958-01-24,8272729701
Lucas Rodrigues,45678912305,1995-06-16,55912478804
Gabriela Almeida,65432198706,1964-12-07,2173475712
Matheus Souza,78912345607,1978-02-27,27965644684
Letícia Lima,32198765408,1983-09-11,51923902573
Gustavo Gomes,98765432109,1962-11-02,86973426555
Vitória Ferreira,45678912310,1971-05-25,69967428137
Guilherme Costa,65432198711,1999-08-14,73954247017
Carolina Castro,12345678912,1954-03-18,21955242116
Felipe Rocha,98765432113,1985-07-30,9971275621
Laura Mendes,45678912314,2000-10-23,75960658146
Bruno Ramos,65432198715,1967-04-05,37901948130
Isabela Cardoso,78912345616,1993-06-29,22943911458
Luiz Gonçalves,32198765417,1973-12-19,79951262135
Giovanna Santos,98765432118,1989-02-08,85963278390
Rafaela Barbosa,45678912319,1960-08-02,21911757698
Eduardo Ribeiro,65432198720,1976-01-13,9179140775
Alice Lima,12345678921,1998-05-17,9773999377
Thiago Fernandes,98765432122,1984-03-07,67972058125
Helena Carvalho,45678912323,1979-09-26,49987439139
Vinícius Sousa,65432198724,1957-11-20,22919351481
Clara Cunha,78912345625,1992-02-03,62980678816
Rafael Santos,32198765426,1965-06-27,1874785588
Luiza Oliveira,98765432127,1974-08-10,4273779451
Victor Castro,45678912328,1982-12-30,18771109240
